category,name,link,price,updated_date
whisky,Jack Daniel's Honey 1L,https://www.cheers.com.np//liquor/product/jack-daniels-honey-1l,"Rs. 8,160",2024-05-11 11:06:45.488710
whisky,Jack Daniel's Honey 700ML,https://www.cheers.com.np//liquor/product/jack-daniels-honey-700ml,"Rs. 6,245",2024-05-11 11:06:45.504333
whisky,Jack Daniel's No. 27 Gold Label 700ML,https://www.cheers.com.np//liquor/product/jack-daniels-no-27-gold-label-700ml,"Rs. 12,995",2024-05-11 11:06:45.504333
whisky,Jack Daniel's Sinatra Select 1L,https://www.cheers.com.np//liquor/product/jack-daniels-sinatra-select-1l,"Rs. 24,240",2024-05-11 11:06:45.519981
whisky,Jack Daniel's Single Barrel 750ML,https://www.cheers.com.np//liquor/product/jack-daniels-single-barrel-750ml,"Rs. 8,925",2024-05-11 11:06:45.519981
whisky,Jameson Irish 750ML,https://www.cheers.com.np//liquor/product/jameson-irish-750ml,"Rs. 5,660",2024-05-11 11:06:45.519981
whisky,Jameson Irish Caskmates Stout Edition 1L,https://www.cheers.com.np//liquor/product/jameson-irish-caskmates-stout-edition-1l,"Rs. 9,090",2024-05-11 11:06:45.535580
whisky,Jim Beam Black 1L,https://www.cheers.com.np//liquor/product/jim-beam-black-1l,"Rs. 8,160",2024-05-11 11:06:45.535580
whisky,Jim Beam White 1L,https://www.cheers.com.np//liquor/product/jim-beam-white-1l,"Rs. 7,500",2024-05-11 11:06:45.535580
whisky,Jim Beam White 750ML,https://www.cheers.com.np//liquor/product/jim-beam-white-750ml,"Rs. 5,660",2024-05-11 11:06:45.551878
whisky,John Barr Reserve 1L,https://www.cheers.com.np//liquor/product/john-barr-reserve-1l,"Rs. 7,420",2024-05-11 11:06:45.551878
whisky,Johnnie Walker 18yrs 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-18yrs-1l,"Rs. 18,000",2024-05-11 11:06:45.566899
whisky,Johnnie Walker 18yrs 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-18yrs-750ml,"Rs. 13,800",2024-05-11 11:06:45.566899
whisky,Johnnie Walker Black Label 1.75L,https://www.cheers.com.np//liquor/product/johnnie-walker-black-label-1-75l,"Rs. 15,500",2024-05-11 11:06:45.566899
whisky,Johnnie Walker Black Label 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-black-label-1l-1,"Rs. 9,000",2024-05-11 11:06:45.582582
whisky,Johnnie Walker Black Label 375ML,https://www.cheers.com.np//liquor/product/johnnie-walker-black-label-375ml,"Rs. 3,600",2024-05-11 11:06:45.582582
whisky,Johnnie Walker Black Label 3L,https://www.cheers.com.np//liquor/product/johnnie-walker-black-label-3l,"Rs. 29,500",2024-05-11 11:06:45.598183
whisky,Johnnie Walker Black Label 50ML,https://www.cheers.com.np//liquor/product/johnnie-walker-black-label-50ml,Rs. 650,2024-05-11 11:06:45.598183
whisky,Johnnie Walker Black Label 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-black-label-750ml,"Rs. 6,900",2024-05-11 11:06:45.598183
whisky,Johnnie Walker Blonde 700ML,https://www.cheers.com.np//liquor/product/johnnie-walker-blonde-700ml,"Rs. 5,700",2024-05-11 11:06:45.613812
whisky,Johnnie Walker Blue Label 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-blue-label-1l,"Rs. 38,000",2024-05-11 11:06:45.613812
whisky,Johnnie Walker Blue Label 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-blue-label-750ml,"Rs. 31,200",2024-05-11 11:06:45.629438
whisky,Johnnie Walker Collection Gift Pack 4 x 200ML,https://www.cheers.com.np//liquor/product/johnnie-walker-collection-gift-pack-4-x-200ml,"Rs. 25,000",2024-05-11 11:06:45.645734
whisky,Johnnie Walker Double Black 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-double-black-1l,"Rs. 10,500",2024-05-11 11:06:45.655273
whisky,Johnnie Walker Gold Label 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-gold-label-1l,"Rs. 13,000",2024-05-11 11:06:45.660816
whisky,Johnnie Walker Gold Label 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-gold-label-750ml,"Rs. 10,500",2024-05-11 11:06:45.660816
whisky,Johnnie Walker Green Label 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-green-label-1l,"Rs. 12,000",2024-05-11 11:06:45.676468
whisky,Johnnie Walker Green Label 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-green-label-750ml,"Rs. 9,200",2024-05-11 11:06:45.676468
whisky,Johnnie Walker Odyssey 700ML,https://www.cheers.com.np//liquor/product/johnnie-walker-odyssey-700ml,"Rs. 150,000",2024-05-11 11:06:45.695719
whisky,Johnnie Walker Red Label 1.75L,https://www.cheers.com.np//liquor/product/johnnie-walker-red-label-1-75l,"Rs. 12,000",2024-05-11 11:06:45.698533
whisky,Johnnie Walker Red Label 1L,https://www.cheers.com.np//liquor/product/johnnie-walker-red-label-1l,"Rs. 6,990",2024-05-11 11:06:45.707550
whisky,Johnnie Walker Red Label 375ML,https://www.cheers.com.np//liquor/product/johnnie-walker-red-label-375ml,"Rs. 2,750",2024-05-11 11:06:45.716910
whisky,Johnnie Walker Red Label 50ML,https://www.cheers.com.np//liquor/product/johnnie-walker-red-label-50ml,Rs. 460,2024-05-11 11:06:45.726298
whisky,Johnnie Walker Red Label 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-red-label-750ml,"Rs. 5,350",2024-05-11 11:06:45.728555
whisky,Johnnie Walker Swing 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-swing-750ml,"Rs. 10,500",2024-05-11 11:06:45.738581
whisky,Johnnie Walker White Walker 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-white-walker-750ml,"Rs. 7,200",2024-05-11 11:06:45.738581
whisky,Johnnie Walker XR 750ML,https://www.cheers.com.np//liquor/product/johnnie-walker-xr-750ml,"Rs. 23,000",2024-05-11 11:06:45.738581
whisky,Jura 10yrs 700ML,https://www.cheers.com.np//liquor/product/jura-10yrs-700ml,"Rs. 10,130",2024-05-11 11:06:45.754897
whisky,Jura The Sound 1L,https://www.cheers.com.np//liquor/product/jura-the-sound-1l,"Rs. 15,810",2024-05-11 11:06:45.754897
whisky,Kavalan Classic 700ML,https://www.cheers.com.np//liquor/product/kavalan-classic-700ml,"Rs. 13,900",2024-05-11 11:06:45.769919
whisky,Kavalan Concertmaster Port Cask Finish 700ML,https://www.cheers.com.np//liquor/product/kavalan-concertmaster-port-cask-finish-700ml,"Rs. 13,900",2024-05-11 11:06:45.769919
whisky,Kavalan Distillery Select No.1 700ML,https://www.cheers.com.np//liquor/product/kavalan-distillery-select-no-1-700ml,"Rs. 9,900",2024-05-11 11:06:45.769919
whisky,Kavalan Distillery Select No.2 700ML,https://www.cheers.com.np//liquor/product/kavalan-distillery-select-no-2-700ml,"Rs. 9,900",2024-05-11 11:06:45.785565
whisky,Kavalan Podium 700ML,https://www.cheers.com.np//liquor/product/kavalan-podium-700ml,"Rs. 18,500",2024-05-11 11:06:45.785565
whisky,Kavalan Solist Ex-Bourbon Single Cask Strength 700ML,https://www.cheers.com.np//liquor/product/kavalan-solist-ex-bourbon-single-cask-strength-700ml,"Rs. 16,000",2024-05-11 11:06:45.801193
whisky,Kavalan Solist Fino Sherry Single Cask Strength 700ML,https://www.cheers.com.np//liquor/product/kavalan-solist-fino-sherry-single-cask-strength-700ml,"Rs. 51,000",2024-05-11 11:06:45.801193
whisky,Kavalan Solist Port Single Cask Strength 700ML,https://www.cheers.com.np//liquor/product/kavalan-solist-port-single-cask-strength-700ml,"Rs. 19,000",2024-05-11 11:06:45.816822
whisky,Kavalan Solist Vinho Barrique Single Cask Strength 700ML,https://www.cheers.com.np//liquor/product/kavalan-solist-vinho-barrique-single-cask-strength-700ml,"Rs. 24,000",2024-05-11 11:06:45.816822
whisky,Kentucky Gentleman Bourbon Whiskey 750ML,https://www.cheers.com.np//liquor/product/kentucky-gentleman-bourbon-whiskey-750ml,"Rs. 5,600",2024-05-11 11:06:45.816822
whisky,Kentucky Tavern Bourbon Whiskey 1L,https://www.cheers.com.np//liquor/product/kentucky-tavern-bourbon-whiskey-1l,"Rs. 7,200",2024-05-11 11:06:45.832449
whisky,King Robert II Treble Cask Matured 1L,https://www.cheers.com.np//liquor/product/king-robert-ii-treble-cask-matured-1l,"Rs. 5,900",2024-05-11 11:06:45.832449
whisky,King Robert II Treble Cask Matured 700ML,https://www.cheers.com.np//liquor/product/king-robert-ii-treble-cask-matured-700ml,"Rs. 4,200",2024-05-11 11:06:45.848067
whisky,Lagavulin 16yrs 750ML,https://www.cheers.com.np//liquor/product/lagavulin-16yrs-750ml,"Rs. 13,000",2024-05-11 11:06:45.848067
whisky,Laphroaig 10yrs 750ML,https://www.cheers.com.np//liquor/product/laphroaig-10yrs-750ml,"Rs. 10,900",2024-05-11 11:06:45.848067
whisky,Laphroaig Select Cask 700ML,https://www.cheers.com.np//liquor/product/laphroaig-select-cask-700ml,"Rs. 8,800",2024-05-11 11:06:45.863694
whisky,Longmorn 16yrs 700ML,https://www.cheers.com.np//liquor/product/longmorn-16yrs-700ml,"Rs. 16,750",2024-05-11 11:06:45.863694
whisky,Maker's Mark 1L,https://www.cheers.com.np//liquor/product/makers-mark-1l,"Rs. 10,300",2024-05-11 11:06:45.879317
whisky,Master Selection 750ML,https://www.cheers.com.np//liquor/product/master-selection-750ml,"Rs. 3,350",2024-05-11 11:06:45.893822
whisky,Monkey Shoulder Smokey Monkey 700ML,https://www.cheers.com.np//liquor/product/monkey-shoulder-smokey-monkey-700ml,"Rs. 8,265",2024-05-11 11:06:45.898989
whisky,Monkey Shoulder The Original 1L,https://www.cheers.com.np//liquor/product/monkey-shoulder-the-original-1l,"Rs. 11,645",2024-05-11 11:06:45.898989
whisky,Monkey Shoulder The Original 700ML,https://www.cheers.com.np//liquor/product/monkey-shoulder-the-original-700ml,"Rs. 8,265",2024-05-11 11:06:45.911020
whisky,Mr. Dowell's No.1 Luxury 750ML,https://www.cheers.com.np//liquor/product/mr-dowells-no-1-luxury-750ml,"Rs. 1,140",2024-05-11 11:06:45.911020
whisky,Mustang Gold 750ML,https://www.cheers.com.np//liquor/product/mustang-gold-750ml,"Rs. 1,200",2024-05-11 11:06:45.927376
whisky,Naked Blended Malt 700ML,https://www.cheers.com.np//liquor/product/naked-blended-malt-700ml,"Rs. 6,995",2024-05-11 11:06:45.927376
whisky,Nepse Bulls Rare Malt Whisky 750ML,https://www.cheers.com.np//liquor/product/nepse-bulls-rare-malt-whisky-750ml,"Rs. 4,900",2024-05-11 11:06:45.927376
whisky,Nikka Super Rare Old 700ML,https://www.cheers.com.np//liquor/product/nikka-super-rare-old-700ml,"Rs. 15,525",2024-05-11 11:06:45.942407
whisky,Old Durbar 12yrs Blended Malt Scotch 750ML,https://www.cheers.com.np//liquor/product/old-durbar-12yrs-blended-malt-scotch-750ml,"Rs. 6,500",2024-05-11 11:06:45.942407
whisky,Old Durbar 12yrs Blended Scotch Artwork by Lok Chitrakar 750ML,https://www.cheers.com.np//liquor/product/old-durbar-12yrs-blended-scotch-artwork-by-lok-chitrakar-750ml,"Rs. 5,000",2024-05-11 11:06:45.971272
whisky,Old Durbar 15yrs Blended Malt Scotch 750ML,https://www.cheers.com.np//liquor/product/old-durbar-15yrs-blended-malt-scotch-750ml,"Rs. 15,000",2024-05-11 11:06:45.972949
whisky,Old Durbar Black Chimney 180ML,https://www.cheers.com.np//liquor/product/old-durbar-black-chimney-180ml,Rs. 915,2024-05-11 11:06:45.972949
whisky,Old Durbar Black Chimney 1L,https://www.cheers.com.np//liquor/product/old-durbar-black-chimney-1l,"Rs. 4,540",2024-05-11 11:06:45.997221
whisky,Old Durbar Platinum 750ML,https://www.cheers.com.np//liquor/product/old-durbar-platinum-750ml,"Rs. 2,385",2024-05-11 11:06:46.004233
whisky,Old Durbar Reserve 180ML,https://www.cheers.com.np//liquor/product/old-durbar-reserve-180ml,Rs. 695,2024-05-11 11:06:46.004233
whisky,Old Durbar Reserve 750ML,https://www.cheers.com.np//liquor/product/old-durbar-reserve-750ml,"Rs. 2,720",2024-05-11 11:06:46.004233
whisky,Passport Scotch 1L,https://www.cheers.com.np//liquor/product/passport-scotch-1l,"Rs. 6,280",2024-05-11 11:06:46.035500
whisky,Passport Scotch 750ML,https://www.cheers.com.np//liquor/product/passport-scotch-750ml,"Rs. 4,770",2024-05-11 11:06:46.035500
whisky,Proper No. Twelve Irish Whiskey 1L,https://www.cheers.com.np//liquor/product/proper-no-twelve-irish-whiskey-1l,"Rs. 10,300",2024-05-11 11:06:46.051124
whisky,Red & Black Bourbon Barrel Malts 750ML,https://www.cheers.com.np//liquor/product/red-black-bourbon-barrel-malts-750ml,"Rs. 1,300",2024-05-11 11:06:46.051124
whisky,Royal Blue 750ML,https://www.cheers.com.np//liquor/product/royal-blue-750ml,"Rs. 1,200",2024-05-11 11:06:46.051124
whisky,Royal Salute 21yrs The Signature Blend 1L,https://www.cheers.com.np//liquor/product/royal-salute-21yrs-the-signature-blend-1l,"Rs. 33,500",2024-05-11 11:06:46.066749
whisky,Royal Salute 21yrs The Signature Blend 700ML,https://www.cheers.com.np//liquor/product/royal-salute-21yrs-the-signature-blend-700ml,"Rs. 25,000",2024-05-11 11:06:46.066749
whisky,Royal Salute 38yrs Stone of Destiny 700ML,https://www.cheers.com.np//liquor/product/royal-salute-38yrs-stone-of-destiny-700ml,"Rs. 140,200",2024-05-11 11:06:46.082398
whisky,Royal Treasure 750ML,https://www.cheers.com.np//liquor/product/royal-treasure-750ml,"Rs. 1,800",2024-05-11 11:06:46.082398
whisky,Sarangi Premium Blended Malt 750ML,https://www.cheers.com.np//liquor/product/sarangi-premium-blended-malt-750ml,"Rs. 1,060",2024-05-11 11:06:46.099195
whisky,Sazerac Rye 750ML,https://www.cheers.com.np//liquor/product/sazerac-rye-750ml,"Rs. 8,800",2024-05-11 11:06:46.099195
whisky,Scapa The Orcadian Glansa 750ML,https://www.cheers.com.np//liquor/product/scapa-the-orcadian-glansa-750ml,"Rs. 11,385",2024-05-11 11:06:46.113712
whisky,Seagram's Imperial Blue 750ML,https://www.cheers.com.np//liquor/product/seagrams-imperial-blue-750ml,"Rs. 1,160",2024-05-11 11:06:46.113712
whisky,Seagram's Royal Stag 750ML,https://www.cheers.com.np//liquor/product/seagrams-royal-stag-750ml,"Rs. 1,950",2024-05-11 11:06:46.113712
whisky,Sheep Dip Blended Malt 700ML,https://www.cheers.com.np//liquor/product/sheep-dip-blended-malt-700ml,"Rs. 6,500",2024-05-11 11:06:46.129386
whisky,Signature Premier Grain 750ML,https://www.cheers.com.np//liquor/product/signature-premier-grain-750ml,"Rs. 2,720",2024-05-11 11:06:46.129386
whisky,Signature Rare Aged 1L,https://www.cheers.com.np//liquor/product/signature-rare-aged-1l,"Rs. 3,075",2024-05-11 11:06:46.145011
whisky,Signature Rare Aged 750ML,https://www.cheers.com.np//liquor/product/signature-rare-aged-750ml,"Rs. 2,440",2024-05-11 11:06:46.145011
whisky,Singleton 12yrs 700ML,https://www.cheers.com.np//liquor/product/singleton-12yrs-700ml,"Rs. 7,500",2024-05-11 11:06:46.161209
whisky,Singleton 15yrs 700ML,https://www.cheers.com.np//liquor/product/singleton-15yrs-700ml,"Rs. 11,000",2024-05-11 11:06:46.161209
whisky,Singleton 18yrs 700ML,https://www.cheers.com.np//liquor/product/singleton-18yrs-700ml,"Rs. 15,000",2024-05-11 11:06:46.176731
whisky,Smokehead Original 700ML,https://www.cheers.com.np//liquor/product/smokehead-original-700ml-1,"Rs. 8,600",2024-05-11 11:06:46.243866
whisky,Strathisla 12yrs 1L,https://www.cheers.com.np//liquor/product/strathisla-12yrs-1l,"Rs. 12,250",2024-05-11 11:06:46.255230
whisky,Talisker 10yrs 750ML,https://www.cheers.com.np//liquor/product/talisker-10yrs-750ml,"Rs. 10,500",2024-05-11 11:06:46.270849
whisky,Talisker 25yrs 700ML,https://www.cheers.com.np//liquor/product/talisker-25yrs-700ml,"Rs. 94,000",2024-05-11 11:06:46.270849
whisky,Talisker Storm 700ML,https://www.cheers.com.np//liquor/product/talisker-storm-700ml,"Rs. 10,200",2024-05-11 11:06:46.291876
whisky,Tamdhu 12yrs 700ML,https://www.cheers.com.np//liquor/product/tamdhu-12yrs-700ml,"Rs. 9,900",2024-05-11 11:06:46.300680
whisky,Tamnavulin Double Cask 700ML,https://www.cheers.com.np//liquor/product/tamnavulin-double-cask-700ml,"Rs. 9,740",2024-05-11 11:06:46.302189
whisky,Teacher's 1L,https://www.cheers.com.np//liquor/product/teachers-1l,"Rs. 6,550",2024-05-11 11:06:46.302189
whisky,Teacher's 750ML,https://www.cheers.com.np//liquor/product/teachers-750ml,"Rs. 4,700",2024-05-11 11:06:46.317830
whisky,Tenjaku Japanese Pure Malt Whisky 700ML,https://www.cheers.com.np//liquor/product/tenjaku-japanese-pure-malt-whisky-700ml,"Rs. 12,980",2024-05-11 11:06:46.317830
whisky,The Balvenie 12yrs Doublewood 700ML,https://www.cheers.com.np//liquor/product/the-balvenie-12yrs-doublewood-700ml,"Rs. 13,200",2024-05-11 11:06:46.333452
whisky,The Balvenie 14yrs Caribbean Cask 700ML,https://www.cheers.com.np//liquor/product/the-balvenie-14yrs-caribbean-cask-700ml,"Rs. 18,220",2024-05-11 11:06:46.333452
whisky,The Dalmore 12yrs 700ML,https://www.cheers.com.np//liquor/product/the-dalmore-12yrs-700ml,"Rs. 12,795",2024-05-11 11:06:46.349085
whisky,The Dalmore 15yrs 1L,https://www.cheers.com.np//liquor/product/the-dalmore-15yrs-1l,"Rs. 24,200",2024-05-11 11:06:46.349085
whisky,The Dalmore 18yrs 700ML,https://www.cheers.com.np//liquor/product/the-dalmore-18yrs-700ml,"Rs. 21,345",2024-05-11 11:06:46.349085
whisky,The Dalmore Cigar Malt Reserve 1L,https://www.cheers.com.np//liquor/product/the-dalmore-cigar-malt-reserve-1l,"Rs. 21,000",2024-05-11 11:06:46.365563
whisky,The Famous Grouse 1L,https://www.cheers.com.np//liquor/product/the-famous-grouse-1l,"Rs. 6,850",2024-05-11 11:06:46.382866
whisky,The Famous Grouse 750ML,https://www.cheers.com.np//liquor/product/the-famous-grouse-750ml,"Rs. 5,175",2024-05-11 11:06:46.384738
whisky,The Glenlivet 12yrs Double Oak 750ML,https://www.cheers.com.np//liquor/product/the-glenlivet-12yrs-double-oak-750ml,"Rs. 9,700",2024-05-11 11:06:46.396258
whisky,The Glenlivet 15yrs 1L,https://www.cheers.com.np//liquor/product/the-glenlivet-15yrs-1l,"Rs. 16,850",2024-05-11 11:06:46.396258
whisky,The Glenlivet 15yrs 700ML,https://www.cheers.com.np//liquor/product/the-glenlivet-15yrs-700ml,"Rs. 12,000",2024-05-11 11:06:46.396258
whisky,The Glenlivet 18yrs 1L,https://www.cheers.com.np//liquor/product/the-glenlivet-18yrs-1l,"Rs. 24,125",2024-05-11 11:06:46.411925
whisky,The Glenlivet 18yrs 700ML,https://www.cheers.com.np//liquor/product/the-glenlivet-18yrs-700ml,"Rs. 16,900",2024-05-11 11:06:46.411925
whisky,The Glenlivet 21yrs 700ML,https://www.cheers.com.np//liquor/product/the-glenlivet-21yrs-700ml,"Rs. 35,375",2024-05-11 11:06:46.427550
whisky,The Glenlivet 25yrs XXV 700ML,https://www.cheers.com.np//liquor/product/the-glenlivet-25yrs-xxv-700ml,"Rs. 70,400",2024-05-11 11:06:46.427550
whisky,The Glenlivet Founder's Reserve 1L,https://www.cheers.com.np//liquor/product/the-glenlivet-founders-reserve-1l,"Rs. 9,800",2024-05-11 11:06:46.443177
whisky,The Macallan 12yrs Double Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-12yrs-double-cask-700ml,"Rs. 12,490",2024-05-11 11:06:46.443177
whisky,The Macallan 12yrs Sherry Oak Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-12yrs-sherry-oak-cask-700ml,"Rs. 12,990",2024-05-11 11:06:46.458785
whisky,The Macallan 15yrs Double Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-15yrs-double-cask-700ml,"Rs. 21,900",2024-05-11 11:06:46.458785
whisky,The Macallan 18yrs Double Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-18yrs-double-cask-700ml,"Rs. 45,900",2024-05-11 11:06:46.474400
whisky,The Macallan 25yrs Sherry Oak Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-25yrs-sherry-oak-cask-700ml,"Rs. 349,000",2024-05-11 11:06:46.474400
whisky,The Macallan 30yrs Double Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-30yrs-double-cask-700ml,"Rs. 601,000",2024-05-11 11:06:46.474400
whisky,The Macallan 30yrs Sherry Oak Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-30yrs-sherry-oak-cask-700ml,"Rs. 689,000",2024-05-11 11:06:46.490670
whisky,The Macallan A Night On Earth 700ML,https://www.cheers.com.np//liquor/product/the-macallan-a-night-on-earth-700ml,"Rs. 18,990",2024-05-11 11:06:46.490670
whisky,The Macallan Classic Cut 700ML,https://www.cheers.com.np//liquor/product/the-macallan-classic-cut-700ml,"Rs. 18,490",2024-05-11 11:06:46.505715
whisky,The Macallan Rare Cask 700ML,https://www.cheers.com.np//liquor/product/the-macallan-rare-cask-700ml,"Rs. 44,900",2024-05-11 11:06:46.521387
whisky,The Sexton Irish Single Malt 700ML,https://www.cheers.com.np//liquor/product/the-sexton-irish-single-malt-700ml,"Rs. 8,445",2024-05-11 11:06:46.521387
whisky,The Six Isles Batch Strength Blended Malt 700ML,https://www.cheers.com.np//liquor/product/the-six-isles-batch-strength-blended-malt-700ml,"Rs. 8,500",2024-05-11 11:06:46.537013
whisky,The Six Isles Voyager Blended Malt 700ML,https://www.cheers.com.np//liquor/product/the-six-isles-voyager-blended-malt-700ml,"Rs. 7,900",2024-05-11 11:06:46.537013
whisky,Tullamore Dew Irish 1L,https://www.cheers.com.np//liquor/product/tullamore-dew-irish-1l,"Rs. 8,900",2024-05-11 11:06:46.552635
